"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2021-12-01T00:00:00.000","3930",,"81",,,,"3815","33","1",
"2021-11-30T00:00:00.000","3385",,"45",,,,"3285","54","1",
"2021-11-29T00:00:00.000","3245",,"51",,,,"3176","18",,
"2021-11-28T00:00:00.000","2494",,"76",,,,"2376","42",,
"2021-11-27T00:00:00.000","2675",,"15",,,,"2634","25","1",
"2021-11-26T00:00:00.000","2840",,"41",,,,"2765","33","1",
"2021-11-25T00:00:00.000","2983",,"44",,,,"2914","24","1",
"2021-11-24T00:00:00.000","2874",,"50",,,,"2783","41",,
"2021-11-23T00:00:00.000","2946",,"33",,,,"2884","29",,
"2021-11-22T00:00:00.000","2969",,"52",,,,"2863","42","12",
"2021-11-21T00:00:00.000","2379",,"68",,,,"2269","41","1",
"2021-11-20T00:00:00.000","2414",,"94",,,,"2290","30",,
"2021-11-19T00:00:00.000","2197",,"49",,,,"2108","40",,
"2021-11-18T00:00:00.000","2587",,"48",,,,"2519","19","1",
"2021-11-17T00:00:00.000","2570",,"83","1",,,"2475","10","1",
"2021-11-16T00:00:00.000","2610",,"70",,,,"2531","8","1",
"2021-11-15T00:00:00.000","2484",,"73",,,,"2347","50","14",
"2021-11-14T00:00:00.000","2141",,"46",,,,"2038","57",,
"2021-11-13T00:00:00.000","1704",,"31",,,,"1644","28","1",
"2021-11-12T00:00:00.000","1996",,"76",,,,"1891","29",,
"2021-11-11T00:00:00.000","1837",,"44",,,,"1752","40","1",
"2021-11-10T00:00:00.000","1984",,"106",,,,"1866","11","1",
"2021-11-09T00:00:00.000","1651",,"64",,,,"1571","16",,
"2021-11-08T00:00:00.000","1519",,"53",,,,"1458","7","1",
"2021-11-07T00:00:00.000","1190",,"26",,,,"1160","4",,
"2021-11-06T00:00:00.000","1174",,"28",,,,"1134","12",,
"2021-11-05T00:00:00.000","1387",,"37",,,,"1336","14",,
"2021-11-04T00:00:00.000","1414",,"30",,,,"1359","25",,
"2021-11-03T00:00:00.000","1245",,"48",,,,"1192","4","1",
"2021-11-02T00:00:00.000","1274",,"21",,,,"1226","27",,
"2021-11-01T00:00:00.000","1250",,"38",,,,"1184","27","1",
"2021-10-31T00:00:00.000","640",,"18",,,,"608","14",,
"2021-10-30T00:00:00.000","804",,"12",,,,"788","4",,
"2021-10-29T00:00:00.000","952",,"14",,,,"936","1","1",
"2021-10-28T00:00:00.000","745",,"16",,,,"686","33","10",
"2021-10-27T00:00:00.000","727",,"28",,,,"693","6",,
"2021-10-26T00:00:00.000","732",,"20",,,,"699","13",,
"2021-10-25T00:00:00.000","657",,"12",,,,"633","12",,
"2021-10-24T00:00:00.000","626",,"15",,,,"603","8",,
"2021-10-23T00:00:00.000","772",,"26",,,,"745","1",,
"2021-10-22T00:00:00.000","797",,"19",,,,"753","25",,
"2021-10-21T00:00:00.000","680",,"36",,,,"632","12",,
"2021-10-20T00:00:00.000","697",,"25",,,,"648","24",,
"2021-10-19T00:00:00.000","726",,"6",,,,"717","2","1",
"2021-10-18T00:00:00.000","922",,"11",,,,"908","3",,
"2021-10-17T00:00:00.000","535",,"3",,,,"532",,,
"2021-10-16T00:00:00.000","616",,"18",,,,"588","10",,
"2021-10-15T00:00:00.000","552",,"10",,,,"541","1",,
"2021-10-14T00:00:00.000","534",,"3",,,,"519","12",,
"2021-10-13T00:00:00.000","550",,"27",,,,"509","14",,
"2021-10-12T00:00:00.000","438",,"30",,,,"393","15",,
"2021-10-11T00:00:00.000","502",,"15",,,,"484","3",,
"2021-10-10T00:00:00.000","501",,"14",,,,"481","6",,
"2021-10-09T00:00:00.000","384",,"4",,,,"379","1",,
"2021-10-08T00:00:00.000","447",,"14",,,,"431","2",,
"2021-10-07T00:00:00.000","373",,"11",,,,"352","10",,
"2021-10-06T00:00:00.000","546",,"5",,,,"533","8",,
"2021-10-05T00:00:00.000","488",,"13",,,,"443","32",,
"2021-10-04T00:00:00.000","479",,"8",,,,"468","3",,
"2021-10-03T00:00:00.000","504",,"34",,,,"468","2",,
"2021-10-02T00:00:00.000","508",,"18",,,,"489","1",,
"2021-10-01T00:00:00.000","567",,"4",,,,"561","2",,
"2021-09-30T00:00:00.000","444",,"9",,,,"433","2",,
"2021-09-29T00:00:00.000","510",,"11",,,,"475","23","1",
"2021-09-28T00:00:00.000","452",,"16",,,,"432","4",,
"2021-09-27T00:00:00.000","525",,"29",,,,"494","2",,
"2021-09-26T00:00:00.000","445",,"12",,,,"418","15",,
"2021-09-25T00:00:00.000","483",,"2",,,,"476","5",,
"2021-09-24T00:00:00.000","612",,"19",,,,"590","2","1",
"2021-09-23T00:00:00.000","581",,"6",,,,"560","15",,
"2021-09-22T00:00:00.000","678",,"27",,,,"639","12",,
"2021-09-21T00:00:00.000","672",,"32",,,,"636","4",,
"2021-09-20T00:00:00.000","575",,"18",,,,"556","1",,
"2021-09-19T00:00:00.000","581",,"19",,,,"560","2",,
"2021-09-18T00:00:00.000","610",,"10",,,,"599","1",,
"2021-09-17T00:00:00.000","598",,"18",,,,"576","4",,
"2021-09-16T00:00:00.000","627",,"22",,,,"576","28","1",
"2021-09-15T00:00:00.000","687",,"31",,,,"651","4","1",
"2021-09-14T00:00:00.000","703",,"11",,,,"665","26","1",
"2021-09-13T00:00:00.000","699",,"27",,,,"667","5",,
"2021-09-12T00:00:00.000","677",,"5",,,,"659","13",,
"2021-09-11T00:00:00.000","532",,"12",,,,"497","12","11",
"2021-09-10T00:00:00.000","751",,"15",,,,"732","4",,
"2021-09-09T00:00:00.000","804",,"9",,,"1","790","4",,
"2021-09-08T00:00:00.000","694",,"20",,,,"660","14",,
"2021-09-07T00:00:00.000","691",,"31",,,,"643","17",,
"2021-09-06T00:00:00.000","700",,"15",,,,"685",,,
"2021-09-05T00:00:00.000","577",,"29",,,,"547","1",,
"2021-09-04T00:00:00.000","614",,"25",,,,"584","5",,
"2021-09-03T00:00:00.000","729",,"25",,,,"703","1",,
"2021-09-02T00:00:00.000","770",,"19",,,,"747","4",,
"2021-09-01T00:00:00.000","942",,"24",,,,"915","3",,
"2021-08-31T00:00:00.000","684",,"12",,,,"671","1",,
"2021-08-30T00:00:00.000","834",,"24",,,,"810",,,
"2021-08-29T00:00:00.000","601",,"5",,,,"590","6",,
"2021-08-28T00:00:00.000","704",,"4",,,,"690","10",,
"2021-08-27T00:00:00.000","635",,"49",,,,"586",,,
"2021-08-26T00:00:00.000","609",,"23",,,,"583","1","2",
"2021-08-25T00:00:00.000","844",,"15",,,,"828","1",,
"2021-08-24T00:00:00.000","790",,"19","1",,,"767","3",,
"2021-08-23T00:00:00.000","819",,"28",,,,"781","10",,
"2021-08-22T00:00:00.000","649",,"26",,,,"620","3",,
"2021-08-21T00:00:00.000","680",,"19",,,,"660","1",,
"2021-08-20T00:00:00.000","662",,"21",,,,"635","6",,
"2021-08-19T00:00:00.000","571",,"25",,,,"545","1",,
"2021-08-18T00:00:00.000","782",,"35",,,,"735","12",,
"2021-08-17T00:00:00.000","660",,"27",,,,"633",,,
"2021-08-16T00:00:00.000","600",,"37",,,,"550","12","1",
"2021-08-15T00:00:00.000","631",,"17",,,,"611","3",,
"2021-08-14T00:00:00.000","546",,"11",,,,"532","3",,
"2021-08-13T00:00:00.000","580",,"8",,,,"559","13",,
"2021-08-12T00:00:00.000","687",,"31",,,,"651","5",,
"2021-08-11T00:00:00.000","712",,"15",,,,"694","2","1",
"2021-08-10T00:00:00.000","715",,"10",,,,"693","12",,
"2021-08-09T00:00:00.000","780",,"22",,,,"746","12",,
"2021-08-08T00:00:00.000","745",,"22",,,,"722","1",,
"2021-08-07T00:00:00.000","816",,"13",,,,"803",,,
"2021-08-06T00:00:00.000","857",,"14",,,,"839","4",,
"2021-08-05T00:00:00.000","723",,"25",,,,"696","1","1",
"2021-08-04T00:00:00.000","919",,"33",,,,"884","2",,
"2021-08-03T00:00:00.000","979",,"9",,,,"952","17","1",
"2021-08-02T00:00:00.000","818",,"54",,,,"759","4","1",
"2021-08-01T00:00:00.000","917",,"36",,,,"880","1",,
"2021-07-31T00:00:00.000","762",,"13",,,,"747","2",,
"2021-07-30T00:00:00.000","745",,"21",,,,"703","21",,
"2021-07-29T00:00:00.000","864",,"26",,,,"815","22","1",
"2021-07-28T00:00:00.000","1124",,"31",,,,"1071","12","10",
"2021-07-27T00:00:00.000","1193",,"13",,,,"1165","15",,
"2021-07-26T00:00:00.000","1084",,"26",,,,"1058",,,
"2021-07-25T00:00:00.000","1086",,"26",,,,"1038","22",,
"2021-07-24T00:00:00.000","820",,"12",,,,"798","10",,
"2021-07-23T00:00:00.000","1062",,"11",,,,"1048","3",,
"2021-07-22T00:00:00.000","944",,"26",,,,"915","3",,
"2021-07-21T00:00:00.000","1113",,"21",,,,"1090","2",,
"2021-07-20T00:00:00.000","1020",,"30",,,,"989","1",,
"2021-07-19T00:00:00.000","1168",,"54",,,,"1114",,,
"2021-07-18T00:00:00.000","919",,"18",,,,"899","2",,
"2021-07-17T00:00:00.000","760",,"17",,,,"733","10",,
"2021-07-16T00:00:00.000","852",,"17",,,,"834",,"1",
"2021-07-15T00:00:00.000","933",,"10",,,,"912","11",,
"2021-07-14T00:00:00.000","935",,"30",,,,"905",,,
"2021-07-13T00:00:00.000","799",,"7",,,,"780","12",,
"2021-07-12T00:00:00.000","851",,"7",,,,"833","11",,
"2021-07-11T00:00:00.000","681",,"21",,,,"660",,,
"2021-07-10T00:00:00.000","482",,"3",,,,"479",,,
"2021-07-09T00:00:00.000","483",,"15",,,,"468",,,
"2021-07-08T00:00:00.000","477",,"4",,,,"462","11",,
"2021-07-07T00:00:00.000","406",,"12",,,,"394",,,
"2021-07-06T00:00:00.000","407",,"3",,,,"404",,,
"2021-07-05T00:00:00.000","336",,"3",,,,"332","1",,
"2021-07-04T00:00:00.000","350",,"11",,,,"339",,,
"2021-07-03T00:00:00.000","355",,"25",,,,"320","10",,
"2021-07-02T00:00:00.000","264",,"1",,,,"262","1",,
"2021-07-01T00:00:00.000","232",,"7",,,,"225",,,
"2021-06-30T00:00:00.000","183",,"14",,,,"169",,,
"2021-06-29T00:00:00.000","329",,"4",,,,"325",,,
"2021-06-28T00:00:00.000","280",,"5",,,,"274","1",,
"2021-06-27T00:00:00.000","161",,"5",,,,"155","1",,
